speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"2?ousi> of Krpresrntatiurs. Thursday, 17 June, 1916. Mr SPEAKER took the chair at 2.30 p.m.,- and read prayers. MUNITIONS OF WAR. the",4
1,Mr FISHER,Unknown,"Wide Bay-Prim o Minister and Treasurer) [2.31] - The honourable member for Plinders asked me yesterday afternoon if I would make a statement to the House about what has been done regarding the manufacture of munitions of war in Australia, and, with the leave of the House, I shall now supplement what the Minister of Defence and the Assistant Minister have said on this subject. The present Government assumed the responsibility of Commonwealth administration in the middle of September, 1914. At that time no steps had been taken to provide for the manufacture within Australia of either ordnance or ammunition there for. The Government decided that it was desirable we sliould be self-contained in that respect, and that, if possible, we should be able to manufacture the 18-pounder quick-firing gun and the various kinds of ammunition used by that weapon. Accordingly, on 30th September, 1914, we cabled to the Home Government asking for full details of manufacture of that gun and ammunition, including fuses, also whether foremen of works could be supplied to supervise the manufacture - On the previous day the High Commissioner was similarly notified, and asked to endeavour to procure from the trade foremen of works who understood the manufacture of fuses, shells, cylinders, and guns. The Homo Government replied, on the 7th October, intimating that the Army Council was unable at the time to spare the special officer who would be required to prepare the lengthy details of manufacture of the 18-pounder gun and ammunition, nor could they sparethe services of any foremen. The Home Government suggested that we should send a deputation to England to study the whole question, and lay out for and obtain the necessary plant. The Government acted on this advice, and a few days after the receipt of the last-mentioned cable instructed the High Commissioner that it was not possible to send the suggested deputation, but that the Minister of Defence had appointed Major B. A. G. Watts, Royal Australian Garrison Artillery, and Captain A. J. Coghill, Armament Officer, and at the time attached to High Commissioner's office-bot h officers of considerable artillery experienceto thoroughly study the question and' report the necessary steps as soon as possible. Sir George Reid was requested to solicit the aid of the War Office in these inquiries. On 18th November the full despatch arrived from the War Office amplifying the cable of 7th October to the extent that the Chief Superintendent of Ordnance Factories could supply to the Commonwealth Government parts of the 18-pounder shell and cartridge case at various stages of manufacture, and samples of the fuse. "" These, with specifications drawings,""'it was added, ""would be of assistance to one who had studied their manufacture, but previous study would certainly be essential."" The Superintendent of Ordnance Factories was emphatio op the point that no foremen could be spared to any Dominion. He had not enough for his own services. On the 9th November the High Commissioner had advised that he had consulted with the trade, and had found that no foremen of works were available, every qualified man being required in England. He added that Major Watts and Captain Coghill - would make little progress in obtaining details of their investigations owing to the . heavy pressure preventing experts having time to advise. The Minister thereupon approved that neither time, energy, nor money should be spared in placing the Commonwealth in a position to make artillery ammunition. Meantime the Minister of Defence had been pursuing his inquiries in the Commonwealth on the subject. On the 18th November he secured estimates from the assistant manager of the Small Arms Factory of the cost of establishing a complete plant for manufacturing quick-firing 18-pounder ammunition. The estimated cost was £98,175, representing £83,175 for plant and £15,000 for buildings. At the same time, the High Commissioner was told that the Government desired every endeavour made to overcome obstacles ' in the way of obtaining the desired information, and that Major Watts and Captain Coghill were to report their progress monthly. The necessity for urgency was again referred to. Captain Coghill was given facilities to visit the Royal Ordnance Factories, but on 26th December the Army Council intimated that it itself desired to use Major Watts' valuable services "" until the end of the war."" Captain Coghill's progress reports on manufacture of quickfiring 18-pounder ordnance have since been received. The Government resolved to wait no longer, and the High Commissioner was cabled, on 31st December, to obtain quotes for the manufacture of complete plant for manufacturing 18-pounder ammunitionMr Fisher. 200 rounds daily-for forging and finishing,.fuse making, power plant not included; and payment to be made on turn-out of first 100 rounds. A reply was received from the High Commissioner that the work was in hand. On the 10th April, intimation of the first offer was received by cable, details to follow by post. On the 10th May, an intimation of another offer came to hand. That is the position with regard to the manufacture by Government agency of ordnance and ammunition. Statements as to the necessity for increasing the supply of high explosive projectiles led to the question of their manufacture here by existing works which, although designed for more peaceful purposes, might possibly be pressed into service. Accordingly, in February, the Minister got in touch with Mr MCKay, a local manufacturer, and othera. On 29th May last the High Commissioner was asked to forward, as soon as possible, . specifications of steel manufacture, as well as drawings of 18pounder high explosive and shrapnel shell. These are now awaited. Component parts of the shell have been submitted to the inspection of local manufacturers, but they agree that they cannot ascertain the quality of the steel,until specifications and formula are available. In order that all possible energies may be bent in the direction of supply of munitions, the Minister of Defence has appointed a committee, consisting of expert officers of the Naval and Military Forces of the Commonwealth, together with a leading manufacturer- Mr S. MCKayand a representative of the Broken Hill Proprietary Company Limited, as consultative members, to consider(a) the supply of material to the Government by Australian manufacturers; (&) the Government manufacture of war materiel; and (c) contracts between the War Office and Australian manufacturers. Further, the associated Chambers of Manufactures have been asked to appoint a responsible committee, to be constituted to organize the various trades, collect information as to plant, and capacity of same, and thereby assist in the same direction. Numerous offers of plant, &c, by private firms have been received, and are being considered by the committee. Several of the State Governments bave offered to assist in any way possible, and bave placed their officers at the disposal of the Commonwealth Government. can add that the matter will be pushed on with all possible expedition.",4
2,Mr JOSEPH COOK,Unknown,"Parramatta) [2.39] - B y leave, I wish to say that I was not aware that the Prime Minister would supplement the statement which was made last night, and I congratulate him on his wisdom in doing so. I read the statement made last night, I felt that it was utterly inadequate in every sense of the word. May I be quite frank, and say that I doubt very much whether the Ministry yet realise the present position of affairs. Anyhow, the fact remains that after ten months of Herculean effort Mr JENSEN:-We inquired into something that you failed to inquire about, anyhow!",6
3,Mr JOSEPH COOK,Unknown,"After ten months of Herculean effort nothing has been done. The proposal as made now appears to me to be absolutely inadequate for the purposes of this war. it that the Government propose after cogitating over the matter all these months- a plant to cost £98,000. And they have not yet got the plan of the shell they propose to make. They have not yet the remotest idea when or how they are going to make shells at all.",6
4,Mr JENSEN,Unknown,Did you inquire into it?,6
5,Mr SPEAKER,Unknown,Order !,6
6,Mr JENSEN,Unknown,This is more than a statement; it is an accusation.,6
7,Mr JOSEPH COOK,Unknown,"I did not get up to make a statement. I got up to make some remarks by the permission of the House, and if I am not permitted to make them now I shall sit down and take another opportunity of making them. I want to say, in reply to the Assistant Minister of Defence, that his attitude in this House recently has been anything but what it ought to have been in connection with this war. If recent events have proved one thing more than any other it is that there should be a responsible Minister of Defence in this House. We can get no information regarding the war. It takes weeks to get 9ven the simplest question answered, and I say the time is fast approaching when this House ought to insist upon a M in ister for Munitions, or for War, or whatever you like to call him, being here, clothed with full responsibility, and posI sessing a proper and full knowledge, so that he may answer the questions that are put to him upon the requirements of the moment. That is my reply to the honourable member. I think he would do better to keep quiet.",6
8,Mr JENSEN,Unknown,Not at all.,6
9,Mr WEST,Unknown,"A r e you going to sling When mud ab him, and not allow him to answer ?",6
10,Mr JOSEPH COOK,Unknown,"Is that slinging mud-to complain that we can get no information ? I say you cannot begin to discuss this question from the bottom until you can get information, full , free, and ample, placed at the disposal of honourable members of this House. I am afraid we shall never get that under our present Defence arrangements. Before going any further, I should like to say that the sooner the Ministry get a responsible Minister of Defence in this House-let them make the honourable member the responsible Minister if they care to What is do so-the better. They will get the full and unanimous approval of the Opposition in any proposal of the kind, but a responsible Minister of Defence we must have in this House in order that the country may be made aware of what is actually taking place, and of what steps are being taken by the Department to meet the terrible crisis over the seas.",6
11,Mr FISHER,Unknown,Does the right honourable gentleman assume that the Assistant Minister does not know all ?,6
12,Mr JOSEPH COOK,Unknown,I am making no reflection upon the Assistant Minister. That is the furthest thought in my mind.,6
13,Mr JENSEN,Unknown,I am glad to hear that.,6
14,Mr JOSEPH COOK,Unknown,But the right honourable gentleman knows that we never ask a question without being told to put it on the paper while the Honorary Minister goes out to get information to enable him to reply to it. The statement he made last night was a statement he had been authorized to make by the Minister of Defence. Wo want more than that in this Chamber. The other Chamber does not sit for weeks together,6
15,Mr JENSEN,Unknown,Lord Kitchener sits in the House of Lords.,6
16,Mr JOSEPH COOK,Unknown,"Lord chener has a secretarv in the other House, but tliere is this difference-that Mr . Tennant is able to discuss these matters in the House of Commons in a responsible way, and has not to run out of the House to ask Lord Kitchener before he can even answer a question or supply the simnlest information.",7
17,Mr HICGS,Unknown,When you were in office your Minister of Defence was in the same position.,7
18,Mr JOSEPH COOK,Unknown,I knowbut the war was not on then.,7
