speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"$ousc of tipprcsEUtattbes. Wednesday, 20 August, Mr SPEAKER took the chair at 2.30 Geueral p.m., and read prayers.",14
1,Mr DEAKIN,Unknown,"I lay upon the table - his Report on the pearl shelling industry at Fort Darwin, the Northern Territory, and I may mention that the maps which accompany this report will be printed and circulated early next week. The CLERK laid on the tableRegulations for naval and military forces of the FYSH Commonwealth. TELEGRAPHI C MONEY ORDERS. Mr K . IRWAN (for Mr MAHO N) asked the Minister representing the Postmasteris General, upon notice I. Whether the new Post and Telegraph lations provide for the issue and payment telegraphic money orders at all money order offices in the Commonwealth having telegraphic or telephonic communication ? 2. Whether the Postmaster-General is aware that several residents of Burbnnks, on the gardie gold-fields, who applied between 30th June and 30th July last for telegraphic money orders on the eastern States, were refused owing to the fact that the necessary forms had not been supplied by the manager of the money order branch, Perth, and, if so, will he make inquiry iuto the matter? 3. Whether, in view of this and other omisthe sions on the part of responsible officials to make themselves acquainted with the regulations, thus causing loss and inconvenience to the public, will suggest an immediate investigation by the inspector under the Public Service Act?",14
2,Sir PHILIP FYSH,Unknown,"The answers-to the - honourable member's questions are as follow:1. Yes. 2. The Postmaster-General is now aware, having received the following report from the Deputy Postmaster-General,. Perth:'' Two or three applications were mode during the period mentioned, the only notice of which was received hero from the postmaster, Coolgardie, on Tuesday, the 6th ultimo, from commencement on 30th ultimo to 18th. Burbanks issued three of these orders, as the system had already been extended to all but unimportant offices. When the new regulations were received here, mutters requiring immediate attention were first dealt with, and those kept the manager of the money order branch so fully occupied, that I regret the subject of this question was delayed till 25th ultimo. I feel siire very little, if any, inconvenience 1908.. was caused; delay due solely to press of work."" 3. In view of the explanation, the Postmahterdoes not think the matter of sufficient importance to warrant it being brought under the special notice of the Public Service Commissioner; PAPERS. but he will be asked to direct the inspector under the Public Service Act to inquire generally into the working of the Western Australian branch of department. NA BILL. SBCOND READING. Debate resumed from 19 th August (vide page 15172), on motion by Sir PHILI P That the Bill be now read a second time",14
3,Mr LE GROOM,POST ANDTELEGRAPH RATES," I think that the principle underlying the Bill one which will meet with the approval of most honourable members. It is only Regufair and reasonable that the services renof dered by the Post and Telegraph department should be charged for, but the actual rates to be levied for these services are matters of detail which wil l have to be conCoolsidered when we are dealing with the. schedule. I think that the limit of twelve words for telegraphic messages might very well' be increased. At the same time. I recognise that as we increase the number of words we shall dislocate the finanoial calculations ' upon which the Postmaster-General has based schedule. I wish particularly to refer to clause 5, which provides that in future all the he Commonwealth and States departments and the representatives of - His Majesty shall be charged for the services rendered in their behalf. I understand that this is a clear and proper basis upon which to proceed, but I hope that the Acting Prime Minister will be in a position to grant that exemption which was practically promised to the Queensland Government. Under the Bill as it at present stands, the various meteorological departments throughout the Commonwealth would be debited with the cost of transmission of weather telegrams. The accuracy of the forecasts issued by the meteorologists depends upon their ability to obtain from the most distant stations simultaneous reports of atmospheric aud other conditions. If all these messages are to be charged for, the efficiency of the departments may be impaired owing to the desire of the States Treasurers to cut down the cost of the services to the lowest possible amount. I hope, therefore, that the Government will be able to fulfil its promise to grant free telegraphic communication to the Queensland ""Weather Bureau, for some considerable period, if not until we establish a Federal Meteorological department'. The Queensland Meteorological department was retrenched when the State Government found it necessary to review its financial position. Although Mr Wragge was retrenched, the State Government desired that his department should be continued, and that he should still issue his forecasts and make his climatological observations as before. They would not, however, cany on the bureau as a State department. agreed to subsidize Mr Wragge to the extent of £700 per annum, giving hint £200 per annum for his forecasts from day to day, and £ 5 0 0 for his climatological observations throughout the State. In order to enable him to carry on his department, Mr Wragge made arrangements with other State Governments, and secured from New South Wales a subsidy of £200. The Tasmanian Government have also promised to make a concession, but the matter is still under consideration. What I particularly desire is that the Government ghall hold itself free to make concessions in regard to weather telegrams, not only to ordinary State departments, but to meteorological departments subsidized by the States. If this is done the Queensland Weather Bureau may still be carried on. I find that, on the 6th June last, the Premier of Queensland telegraphed to the Acting Prime Minister as follows :Thanks for your telegram of yesterday re weather bureau. May I take it that when the Postal Rates Bill comes before, the House your Government will urge the granting of free telegrams to the bureau ? 43 c 2 On the 11th June the Acting Prime Ministerreplied as follows :With reference to your telegram regarding weather telegrams, the Ministry are willing to ask the House to continue the existing concession in regard to them until the establishment of a Federal Meteorological Bureau or a fixed future dace. It would be a great pity if the Bill were passed in such a form as to prevent the Government from continuing this concession. I am not saying one word against the value of the forecasts issued by the various State meteorologists. J recognise that each of these gentlemen is doing excellent work in his particular State, but the forecasts of the Queensland Weather Bureau have been of infinite value to those connected with shipping in all the States, and also tothose engaged in commercial, farming, and mining pursuits. The forecasts issued in Queensland with special reference to the danger of floods have resulted in the saving of very large sums of money. In the case of mines so situated that they are subject to inundation, the warnings issued by the Mr Wragge have proved of the utmost value, and similarly his forecasts have enabled commercial men having warehouses on low-lying grounds to remove their goods in anticipation of the rising of the flood They waters. The farmers throughout Queensland rely absolutely on the forecasts issued by Mr Wragge, which have been verified and shown. to be correct to the' extent of 90 per cent. The storm signals issued by Mr Wragge at various places along the coast of Queensland have proved most useful to those engaged in shipping, and if the meteorological department were taken over by the Federal Government this system could be instituted right round the coast. The value of the Queensland service has not been confined to that State, but has been specially recognised in Tasmania. I noticethat a correspondence has recently been conducted through the columns of theHobart Mercui-y. On 9th August Mr . Harold S. Wright, a farmer, wrote of the forecasts as follows - Apart from their undoubted value to sailors, and ships, I have much pleasure in testif3'ing to their great value to ine as a tiller of the soil, as I have been able to so arrange my work as to escape the effects of wind or rain. On 13th August another farmer, referring to a letter by Mr Wragge, says :I can fully bear out what he says. To place the whole thing in a nutshell, I will give just one instance ot my experience in reference thereto. Last season I was proposing to cut my crop of barley when the Mercury arrived containing a forecast 'that a storm was approaching, and would affect Tasmania in about four days. Through this I decided to wait, although at that time the weather was seasonable, and there wus no sign of any break to the casual observer. A little after the time stated in the forecast the .storm made its appearance, and lasted a considerable time, for in waiting for it to come and pass away, it was fourteen days before I cut the .barley. I am pleased to say that I then harvested it without a shower, consequently I was enabled to submit a bright sample, - and obtain a satisfactory price. I am of opinion that these fore-casts should be continued, and if it must be done by private subscription, I shall willingly give .share. These forecasts are of great practical value to the whole of the Commonwealth. It would be a great pity indeed if the passage of the Bill, in its present form, resulted in the closing of this very useful department. 'The honourable and learned member for Brisbane was instrumental in establishing the Queensland Weather Bureau in 1887, and I am sure that had he been present this - afternoon he would have been able to put the case for that department in a very - strong light indeed. I trust that the House will give this matter its earnest consider a-tion, and that in the interests of Australia it will do what he can for the maintenance - of that department.",14
4,Mr HARTNOLL,POST ANDTELEGRAPH RATES," It seems, to me that there is a very striking likeness between this Bill and the Indian rupee. 'The face value of the latter is far in excess - of its actual value, and the same remark is .applicable to this measure. It has been - represented that it offers to the people a - concession in the matter of postal and telegraph rates, but when closely analyzed it becomes apparent that it will certainly involve some of the States in an increased expenditure. I cannot quite under-stand why the Bill could not have been a permissive one. In considering the relation-ship which exists between the States and the Commonwealth, we frequently hear it - stated that the Commonwealth is going to lose or gain so much. As a matter of fact, the Commonwealth neither gains nor loses anything. The actual revenue derived from the Postal department in each State is - credited to that State, and - the expenditure for the services rendered is debited against - it . Thus, until the period has expired during which the bookkeeping clauses remain operative, the States either lose or gain the balance. Therefore, until another three years have elapsed the Commonwealth will be neither a loser nor a gainer in this connection. In confirmation of my contention that additional expenditure will be thrown upon the people of Tasmania, I will put a case with which the Minister in charge of this Bill is perfectly familiar. I will assume that the honourable gentleman is living in Davey-strect, Hobart, and that I am journeying northward, and leave the train at Deloraine. If , under present conditions, I wished to send a message of ten words to his residence; the my charge would be Is., but in future it will be Is. 3d., because I shall have to address him as "" Sir. P. O. Fysh. Davey-street, 1 Hobart,"" and to sign it "" William Hartnoll, Deloraine,"" both address and signature being charged for. Even in that case - I should have omitted a portion of the address, namely, "" The Honourable,"" and the letters ""KCMG.,"" and, having done so, strained relations might ensue between the honourable gentleman and myself. I am aware that at present if one is sending a telegram or cable which he wishes to bring within a certain number of words, it is not necessary to sign it . The telegraph officials will accept the signature of the sender upon the back of the message, and, of course, from the nature of it the receiver will be able to gather by whom it was despatched. But in very many' cases an imperfect address and signature will necessitate the repetition of a wire, thusimposing a double charge upon the sender. Having entered into federal union, surely the people of Australia have a right to expect the utmost liberality on the part of those framing their laws. When we see-as we do in this particular instance-that the Bill, whilst making concessions to some of the States, will press heavily upon others, is it not wise for us to make such an alteration in its schedule as will result in the abolition of existing anomalies 1 The honourable member for Parramatta, with whose observations I very largely agree, has clearly voiced the opinion that the proposed reduction in the weight of newspapers will press very unfairly upon the large class of journals which it is desirable should pass into circulation amongst the people. I might instance the Australasian, the Leader, the Sydney Mail, and the many weekly newspapers of the other States-al l journals of a very high class indeed, and from the perusal of which the people have derived a large amount of enjoyment. To double the charge upon these newspapers must be regarded as a retrograde step. If we retain the 10-oz. maximum at present operating, I am quite sure that the Bill will receive far more general acceptation at the hands of the people than will otherwise be the case. As the honourable member for Parramatta pointed out, there ought, in all fairness, to be a limit to the number of words contained in any telegraphic address. He thinks that eight words ought to be ample in the case of any person transacting ordinary business, and that if that limit is exceeded it is only reasonable that the persons interested should pay. I do not think it is necessary to detain the House at any length, because the whole substance of the Bill is contained in the schedules, and the measure is really one for consideration in committee. I shall join with other honourable members in liberalizing as far as possible its general provisions.",16
5,Mr BATCHELOR,POST ANDTELEGRAPH RATES,"South Australia). - In his speech last night, the honourable member for Parramatta claimed that nothing tangible in the way of reform had yet resulted from the transfer of the Post and Telegraph department to the Commonwealth. Every one, I think, must admit the accuracy of that statement. The Government, however,' can fairly claim that this Bill affords the""first opportunity which has presented itself of showing that, they desire some tangible reform to accrue from the federalizing of the post-offices. I notice that in his Budget the South Australian Treasurer claims that the only result of federation, so far as the administration of the post-offices of that State is concerned, has been to increase the expenditure by £20,000.",17
6,Sir EDWARD BRADDON,POST ANDTELEGRAPH RATES,And to reduce the revenue.,17
7,Mr BATCHELOR,POST ANDTELEGRAPH RATES,"I do not think it is claimed that the revenue has been reduced, but the South Australian Treasurer distinctly stated that last year an additional £20,000 was expended in the conduct of the Postal department of that State. I should like the Minister in charge of this Bill, in his reply, to inform me what foundation there is for that assertion. I am inclined to believe that the South Australian Treasurer is including in his estimate additionalexpenditure which was incurred by that State, and - not by the Federal Government. So far as South Australia is concerned, I agree that no advantage is likely to be gained by that State for a great many years from federalizing the Postal department. Almost to a man and woman, South Australia was against the proposal to federate the postal services, in the belief that no advantageswould result from such a course of action, and certainly up to the present time thatprediction has been verified. I admit that in this Bill a very fair attempt is made to provide the community with a cheaper service.. The two main principles of the measure areuniform telegraph rates and uniform postal charges upon newspapers. Of course, noattempt is made to bring about uniform, postal rates, because the action of Victoria in adopting the penny postage system before the other States were ripe for it precludes the possibility of anything like uniformity being established in this connection. W it h the principle of uniformity every one must agree, seeing that the postal services are now federated. The only point which arises is whether this is the right time to effect uniformity, seeing that any such action would', place some of the States in a serious financial difficulty. I admit that from the very inception of federation that trouble has hampered the Postmaster-General. It is veryeasy to talk about reforms which would be to. the advantage of Australia as a whole, but, unfortunately, owing to the financial! clauses of the Constitution there is no possibility of effecting them without disaster to some of the States. The reduced telegraph rates proposed under this Bill will involve South Australia in an annual loss of £26,000. That is a somewhat serious matter for that State in the present circumstances.",17
8,Mr JOSEPH COOK,POST ANDTELEGRAPH RATES,How does the honourable member get an estimate of that kind 1,17
9,Mr BATCHELOR,POST ANDTELEGRAPH RATES,"It is not my estimate, but the estimate of the local authorities. That is expected to be the lossincurred by the reduction of the Inter-State, telegraphic rates. The business between. South Australia and Western Australia, for instance, is very considerable, tliemessages from New South Wales and Victoria to Western Australia passing through that State.",17
