speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 10 June, 19S5. PROCLAMATION. The - House met .at 3 p.m. pursuant to the proclamation .of His Excellency the - Governor General. The CLERK read the proclamation ",13
1,Mr SPEAKER,Unknown,"at. Hon. W. A. Watt) .took the chair, and read prayers. OPENING OF THE SESSION. The ACTING USHER OF THE BLACK ROD, being announced, was admitted, and delivered the message that His Excellency the Governor General desired the attendance of honourable members in the Senate Chamber. Mr 'SPEAKER and honourable members attended accordingly, and having returned, MINISTERIA L. CHANGES.",13
2,Mr BRUCE,Unknown,".Flinders-Prime Minister and Minister for External Affairs) [3.35 p . m . ] - I nave to inform the House that there has been a re-arrangement of portfolios while the Parliament has been in recess. Consequent upon the heavy work whichwas entailed in the administration of the Defence Department, the Hon. E . K . Bowden,. acting, upon the urgent advice of his medical officer, tendered his resignation to His Excellency the Governor General, which he was pleased to accept.. I am sure that every member of the House regrets the circumstances of Mr Bowden's retirement from office, and will' join with me in hoping that his health may soon be completely restored. The Hon. Sir Neville Howse, V . C . , has been given the portfolio of Defence, and alsothe portfblio-of Health, and he will administer the Repatriation Act. ©wing to the great increase in the-work in the Trade and'Customs Department it was found necessary to relieve the Minister of some of the duties which were cast upon him, and"", consequently, a new Department has been created, that of Markets and. Migration, and the administration of the Institute of Science and Industry, the Board of Trade-, and marketingactivities generally, of the Trade and Customs Department have been transferred, to the new Department, of which Senator the Hon. R. E . Wilson has been appointed Minister. In addition to these alterations the Hon. C. W . C. Marr has been sworn in as an Honorary Minister. HOUSE OF REPRESENTATIVES . DEATH OF MB . HUBEBT-CHANGE SIN",14
3,Mr SPEAKER,Unknown,"R t . Hon. W . A. W at t ) , - Honourable members will 'regret to hear df the death, since the last meeting of the House, of the Second. Clerk Assistant Mr E . T. Hubert. Consequent on this loss to the staff the following changes have been made in regard to the officers in attendance in the chamber:- Mr . MCGregor has been appointed: Second  appointed Serjeant-at-Arms. Mr Hubert was - an. officer of exoeptionali ability,, who always regarded his work with deep, in terest and enthusiasm. The serviceshe rendered to Parliament were of great value,, and were highly appreciated by-the various Speakers under whom he served', as well as by members of the House of Representatives generally. His loss, is also keenly felt by. his colleagues at the table. DEATH OF RIGHTHON . W . F"". MASSEY,. P.C.",14
4,Mr SPEAKER,Unknown,"I have also to announce that on the death .of the Right Honourable the Prime Minister of New Zealand, Mr Massey, the President of the Senate and the. Speaker of the House conjointly sent a cablegram, of condolence t'o the Parliament of New Zealand. In reply the following, cablegram has been received: Deeply appreciate kind message of. condolence conveyed' on behalf of. Commonwealth Parliament in greatloss suffered by Dominion and Empire. This message was forwarded at the request of the presiding officers, of both Housesof the Dominion Parliament by the new Prime Minister of New Zealand, the Hon. J. G. Coates.",14
5,Mr BRUCE,Unknown,"Flinders-Prime M in ister) [3.40] - It is with, profound regret that I rise to refer to the death of a great Prime Minister of our sister. Dominion of New Zealand. I feelsure that every member of this House will j o in in paying homage to the memory of one whose sterling qualities and unremitting efforts on behalf of New"" Zealand and the Empire have made his-, name a. household word wherever the English tongue is spoken. Mr Massey's long political career is a record of personal success, combined with sound democraticlegislation. For 32 years he sat as a represenSTAFF. tative in the Parliament of his adopted country, and the outstanding evidence of his own personality; and the affection and esteem in which he was held by his' fellow citizens, is the fact that for 2.9 years of - that: period he wasreturned continuously as a representative of one constituency. Leader of his party since i903, and Prime Minister since 1912, his name is inseparably associated with the most important period in the history of New Zealand. Immediately war broke out in 1914, Mr Massey, with characteristic vigour, and directness of purpose, pledged his country to the Empire's common cause. To all the calls he made upon the patriotism and self-sacrifice of his people, they responded with a liberality and readiness which spoke more eloquently than words of their faith in his leadership, and their confidence in his policy. In repeated visits to Great Britain as a member of successive Imperial Conferences, he proved himself to be, not only a great Prime Minister of his own Dominion, but an Imperial statesman of sound judgment and broad vision. He will ever be held in grateful memory as one who served his country and the Empire with ability, loyalty, and unselfish zeal - But, perhaps, even greater than his public achievements is the fact that by his courage and integrity he won the well-deserved love, respect, and trust of all with whom he camp in contact. He was essentially a democrat, and one of the finest representatives which modern democracy has produced. To his country he has left a long record of public service, and to future generations an outstanding example of what a man of character and capacity may achieve by the pursuit of high ideals. He died as he lived, a simple man devoted to the service of his country and his Empire, and we, who, in our different ways, strive to follow the path he trod to the heights he scaled, incline our heads in respect and admiration. I move That the House of Representatives of the Commonwealth of Australia expresses its sorrow at the loss which has befallen the Dominion of New Zealand, by the death of the Prime Minister of New Zealand, the Right Honourable William Ferguson Massey, records its appreciation of his distinguished services to the Empire, and extends its sympathy to the Parliament and to the people of the sister Dominion. Question resolved in the affirmative, members standing in their .places. Motion (by Mr Bruce) agreed toThat the Speaker be requested to convey resolution and a copy of the speech delivered thereon to Mrs Massey and the Government of the Dominion of New Zealand. Motion (by Mr Bruce) agreed toThat as a mark of respect to the memory of the deceased statesman the sitting be suspended for an hour.",14
6,Unknown,Unknown,"Sitting suspended from 3.45 to h.k5 p.m. NA (Formal). Bill, on leave given, presented by Mr. BRUCE, and read a first time. GOVERNOR-GENERAL'S SPEECH. ADDRESS-IN-REPLY.",15
7,Mr SPEAKER,HIGH COURT PROCEDURE BIL L,"Rt. Hon. W. A. Watt). - I have to report that the House this day attended his Excellency the Governor General in the Senate chamber, where His Excellency was pleased to make a Speech to both Houses of Parliament, of which, for greater accuracy, I have obtained a copy. As honourable members have copies of the Speech in their hands, I presume that they do not desire me formally to read it. Motion (by Mr Bruce) agreed toThat a Committee consisting of Mr Cook, Mr Gardner, and the mover, be appointed to prepare an Address-in-Reply to the Speech delivered by His Excellency the Governor General to both Houses of the Parliament, and that the Committee do report this day. NA EUROPEA N IMMIGRANTS . Mr E. RILEY - Has the Prime Minister in his possession a copy of the report of the royal commission appointed by the Queensland Government to inquire into the influx of southern Europeans into that state? If so, will he give honourable members copies of the report as early as possible ?",15
8,Mr BRUCE,INFLUX OF SOUTHERN,"No report of the findings of the commission has been sent officially to the Commonwealth Government. We know nothing of the commission's findings, except from reports which have appeared in the newspapers. Steps have been taken to obtain a copy of the report, and as soon as it is secured it will be made available to honourable members. I am not quite clear, however, whether the ful l report of the commission has been made public by the Queensland Govern the ment, and my promise to make it available to honourable members is conditional upon its having been published by the Queensland Government.",15
9,Sir AUSTIN CHAPMAN,INFLUX OF SOUTHERN,"Has the attention of the Prime Minister been drawn to a statement in the daily press, this week, to the effect that a family of Italians is being brought to Australia without any questions having been asked by the welfare superintendents as to their landing money or their ability know the result. to speak English. It has been said that they cannot speak a word of English?",15
